country,code,region,political_regime,average_score,safety_and_security,personal_freedom,governance,social_capital,investment_environment,enterprise_conditions,infrastructure_and_market_access,economic_quality,living_conditions,health,education,natural_environment
Denmark,DNK,Europe,Liberal democracy,6.0,6.0,2.0,3.0,1.0,8.0,8.0,9.0,7.0,2.0,16.0,5.0,5.0
Sweden,SWE,Europe,Liberal democracy,6.83,10.0,4.0,7.0,4.0,6.0,15.0,7.0,8.0,3.0,9.0,8.0,1.0
Norway,NOR,Europe,Liberal democracy,7.25,3.0,1.0,2.0,3.0,9.0,14.0,20.0,5.0,4.0,7.0,10.0,9.0
Finland,FIN,Europe,Liberal democracy,8.0,15.0,3.0,1.0,7.0,2.0,12.0,10.0,20.0,7.0,15.0,2.0,2.0
Switzerland,CHE,Europe,Liberal democracy,6.75,2.0,12.0,4.0,12.0,12.0,1.0,11.0,2.0,5.0,10.0,4.0,6.0
Netherlands,NLD,Europe,Liberal democracy,9.08,9.0,5.0,5.0,8.0,3.0,9.0,3.0,10.0,1.0,11.0,6.0,39.0
Luxembourg,LUX,Europe,Liberal democracy,11.09,1.0,6.0,8.0,18.0,20.0,4.0,6.0,6.0,6.0,12.0,36.0,10.0
Iceland,ISL,Europe,Liberal democracy,12.59,8.0,7.0,10.0,5.0,19.0,20.0,19.0,21.0,10.0,8.0,11.0,13.0
Germany,DEU,Europe,Liberal democracy,12.66,19.0,9.0,9.0,20.0,21.0,6.0,5.0,11.0,8.0,13.0,19.0,12.0
New Zealand,NZL,Oceania,Liberal democracy,17.33,32.0,11.0,6.0,2.0,7.0,21.0,23.0,22.0,30.0,25.0,18.0,11.0
Ireland,IRL,Europe,Liberal democracy,14.75,11.0,8.0,13.0,16.0,14.0,16.0,24.0,4.0,19.0,23.0,12.0,17.0
United Kingdom,GBR,Europe,Liberal democracy,16.17,21.0,17.0,15.0,15.0,10.0,10.0,12.0,15.0,9.0,34.0,14.0,22.0
Canada,CAN,North America,Liberal democracy,17.42,18.0,14.0,12.0,10.0,13.0,13.0,15.0,32.0,13.0,32.0,17.0,20.0
Austria,AUT,Europe,Electoral democracy,16.75,12.0,15.0,14.0,14.0,16.0,19.0,14.0,25.0,21.0,22.0,22.0,7.0
Australia,AUS,Oceania,Liberal democracy,18.0,20.0,20.0,11.0,6.0,22.0,24.0,28.0,23.0,15.0,21.0,7.0,19.0
Japan,JPN,Asia,Liberal democracy,23.58,5.0,27.0,17.0,141.0,5.0,5.0,8.0,28.0,17.0,2.0,13.0,15.0
Singapore,SGP,Asia,Electoral autocracy,22.77,7.0,107.0,18.0,21.0,4.0,11.0,1.0,1.0,14.0,1.0,1.0,87.0
Belgium,BEL,Europe,Liberal democracy,20.42,30.0,10.0,16.0,23.0,11.0,25.0,17.0,27.0,18.0,18.0,15.0,35.0
United States,USA,North America,Liberal democracy,26.31,69.0,29.0,23.0,9.0,17.0,3.0,4.0,16.0,29.0,69.0,20.0,28.0
Estonia,EST,Europe,Liberal democracy,23.23,28.0,13.0,19.0,34.0,28.0,23.0,32.0,14.0,22.0,37.0,21.0,8.0
Hong Kong,HKG,Asia,Closed autocracy,24.81,16.0,98.0,28.0,68.0,1.0,2.0,2.0,3.0,27.0,14.0,9.0,30.0
France,FRA,Europe,Liberal democracy,24.5,38.0,28.0,21.0,43.0,18.0,18.0,16.0,30.0,20.0,20.0,28.0,14.0
Spain,ESP,Europe,Liberal democracy,25.0,24.0,21.0,27.0,11.0,24.0,27.0,13.0,52.0,11.0,26.0,30.0,34.0
Czechia,CZE,Europe,Liberal democracy,28.19,13.0,22.0,32.0,36.0,26.0,42.0,40.0,17.0,24.0,28.0,31.0,27.0
Portugal,PRT,Europe,Electoral democracy,29.69,29.0,16.0,24.0,29.0,29.0,31.0,18.0,46.0,23.0,40.0,39.0,32.0
Slovenia,SVN,Europe,Electoral democracy,27.0,14.0,35.0,37.0,30.0,30.0,33.0,29.0,35.0,28.0,24.0,25.0,4.0
Malta,MLT,Europe,Electoral democracy,32.0,17.0,24.0,29.0,13.0,38.0,30.0,38.0,18.0,16.0,19.0,38.0,104.0
South Korea,KOR,Asia,Liberal democracy,33.59,37.0,42.0,30.0,107.0,25.0,37.0,21.0,9.0,26.0,3.0,3.0,63.0
Italy,ITA,Europe,Liberal democracy,31.77,27.0,31.0,39.0,41.0,31.0,28.0,25.0,54.0,25.0,17.0,32.0,31.0
Latvia,LVA,Europe,Liberal democracy,36.75,31.0,23.0,31.0,79.0,39.0,36.0,41.0,33.0,39.0,59.0,27.0,3.0
Lithuania,LTU,Europe,Electoral democracy,40.34,25.0,25.0,26.0,129.0,33.0,34.0,42.0,31.0,38.0,61.0,24.0,16.0
Israel,ISR,Asia,Electoral democracy,41.84,124.0,49.0,22.0,83.0,15.0,17.0,33.0,19.0,12.0,6.0,26.0,96.0
Cyprus,CYP,Europe,Electoral democracy,38.16,43.0,32.0,35.0,69.0,37.0,32.0,35.0,42.0,32.0,29.0,34.0,38.0
Slovakia,SVK,Europe,Electoral democracy,38.16,22.0,30.0,40.0,39.0,34.0,59.0,45.0,37.0,35.0,45.0,48.0,24.0
Chile,CHL,South America,Liberal democracy,42.38,77.0,33.0,34.0,48.0,36.0,35.0,27.0,39.0,40.0,51.0,44.0,44.0
Poland,POL,Europe,Electoral democracy,39.91,26.0,55.0,48.0,27.0,42.0,45.0,39.0,36.0,33.0,48.0,37.0,43.0
Uruguay,URY,South America,Liberal democracy,43.53,46.0,18.0,25.0,17.0,40.0,70.0,62.0,60.0,44.0,35.0,53.0,52.0
Costa Rica,CRI,South America,Liberal democracy,41.59,48.0,19.0,33.0,25.0,52.0,46.0,56.0,59.0,58.0,30.0,50.0,23.0
Greece,GRC,Europe,Electoral democracy,48.75,34.0,40.0,43.0,101.0,69.0,49.0,26.0,86.0,34.0,41.0,33.0,29.0
Croatia,HRV,Europe,Electoral democracy,49.84,33.0,36.0,52.0,103.0,51.0,88.0,30.0,47.0,36.0,53.0,43.0,26.0
Hungary,HUN,Europe,Electoral autocracy,52.0,35.0,76.0,92.0,47.0,45.0,96.0,44.0,29.0,37.0,46.0,41.0,36.0
Malaysia,MYS,Asia,Electoral democracy,52.0,73.0,113.0,50.0,63.0,27.0,29.0,37.0,34.0,64.0,42.0,46.0,46.0
United Arab Emirates,ARE,Asia,Closed autocracy,54.59,50.0,146.0,38.0,78.0,32.0,22.0,22.0,26.0,47.0,33.0,42.0,119.0
Romania,ROU,Europe,Electoral democracy,57.0,36.0,39.0,51.0,116.0,44.0,80.0,49.0,44.0,54.0,72.0,54.0,45.0
Qatar,QAT,Asia,Closed autocracy,55.62,23.0,149.0,47.0,51.0,43.0,26.0,36.0,13.0,48.0,38.0,60.0,134.0
Mauritius,MUS,Africa,Electoral autocracy,59.16,42.0,52.0,36.0,37.0,41.0,54.0,53.0,72.0,60.0,81.0,62.0,120.0
Bulgaria,BGR,Europe,Electoral democracy,56.47,58.0,51.0,61.0,81.0,53.0,52.0,52.0,43.0,51.0,65.0,47.0,64.0
Montenegro,MNE,Europe,Electoral democracy,61.38,41.0,48.0,55.0,49.0,72.0,40.0,58.0,69.0,50.0,103.0,51.0,100.0
Panama,PAN,South America,Electoral democracy,58.91,49.0,54.0,66.0,45.0,59.0,84.0,46.0,50.0,79.0,57.0,93.0,25.0
Seychelles,SYC,Africa,Liberal democracy,60.25,52.0,71.0,44.0,53.0,67.0,61.0,61.0,90.0,63.0,39.0,68.0,54.0
Serbia,SRB,Europe,Electoral autocracy,69.75,44.0,75.0,96.0,38.0,78.0,82.0,66.0,61.0,41.0,80.0,45.0,131.0
Georgia,GEO,Europe,Electoral democracy,73.44,82.0,59.0,53.0,104.0,47.0,58.0,55.0,78.0,78.0,90.0,49.0,128.0
China,CHN,Asia,Closed autocracy,64.0,86.0,162.0,74.0,31.0,64.0,38.0,43.0,24.0,46.0,5.0,56.0,139.0
North Macedonia,MKD,Europe,Electoral democracy,69.81,55.0,60.0,73.0,77.0,49.0,72.0,73.0,73.0,52.0,74.0,88.0,92.0
Trinidad and Tobago,TTO,North America,Electoral democracy,73.06,84.0,41.0,60.0,75.0,79.0,98.0,75.0,70.0,55.0,64.0,69.0,107.0
Jamaica,JAM,North America,Electoral democracy,75.31,120.0,37.0,56.0,87.0,62.0,51.0,74.0,91.0,71.0,67.0,76.0,112.0
Argentina,ARG,South America,Electoral democracy,70.75,80.0,34.0,67.0,26.0,87.0,129.0,85.0,118.0,56.0,60.0,58.0,49.0
Peru,PER,South America,Electoral democracy,71.25,89.0,57.0,77.0,90.0,73.0,69.0,83.0,62.0,99.0,52.0,71.0,33.0
Kuwait,KWT,Asia,Electoral autocracy,75.56,51.0,119.0,87.0,99.0,63.0,76.0,64.0,51.0,42.0,43.0,75.0,137.0
Armenia,ARM,Asia,Electoral democracy,75.75,75.0,70.0,64.0,125.0,75.0,44.0,71.0,83.0,76.0,68.0,59.0,99.0
Bahrain,BHR,Asia,Closed autocracy,73.81,95.0,156.0,98.0,55.0,35.0,60.0,31.0,56.0,45.0,50.0,63.0,142.0
Indonesia,IDN,Asia,Electoral democracy,72.0,78.0,95.0,57.0,42.0,65.0,53.0,65.0,58.0,98.0,87.0,89.0,77.0
Thailand,THA,Asia,Electoral autocracy,71.75,117.0,118.0,114.0,28.0,46.0,64.0,51.0,40.0,69.0,31.0,72.0,111.0
Albania,ALB,Europe,Electoral democracy,75.5,57.0,73.0,75.0,128.0,76.0,73.0,63.0,101.0,80.0,66.0,57.0,57.0
Brazil,BRA,South America,Electoral democracy,76.75,119.0,67.0,86.0,35.0,77.0,120.0,87.0,81.0,57.0,83.0,91.0,18.0
Oman,OMN,Asia,Closed autocracy,77.31,40.0,142.0,83.0,88.0,58.0,48.0,48.0,63.0,67.0,55.0,83.0,153.0
Dominican Republic,DOM,North America,Electoral democracy,76.69,108.0,46.0,90.0,50.0,81.0,79.0,69.0,66.0,88.0,89.0,99.0,55.0
Kazakhstan,KAZ,Asia,Electoral autocracy,82.56,81.0,126.0,99.0,108.0,74.0,83.0,91.0,38.0,53.0,77.0,35.0,126.0
Moldova,MDA,Europe,Electoral democracy,82.38,67.0,66.0,79.0,72.0,84.0,114.0,92.0,93.0,62.0,93.0,52.0,115.0
Mexico,MEX,North America,Electoral democracy,77.25,148.0,80.0,101.0,61.0,66.0,81.0,47.0,49.0,86.0,71.0,77.0,60.0
Bosnia and Herzegovina,BIH,Europe,Electoral democracy,86.25,47.0,69.0,122.0,80.0,83.0,116.0,80.0,75.0,49.0,95.0,84.0,135.0
Vietnam,VNM,Asia,Closed autocracy,78.25,83.0,139.0,80.0,19.0,105.0,89.0,59.0,48.0,92.0,44.0,67.0,114.0
Ukraine,UKR,Europe,Electoral autocracy,83.94,131.0,68.0,91.0,59.0,124.0,78.0,76.0,77.0,74.0,101.0,40.0,88.0
South Africa,ZAF,Africa,Electoral democracy,82.38,136.0,38.0,49.0,40.0,48.0,63.0,68.0,74.0,102.0,129.0,102.0,140.0
Paraguay,PRY,South America,Electoral democracy,80.31,64.0,74.0,103.0,32.0,89.0,119.0,89.0,84.0,82.0,88.0,103.0,37.0
Russia,RUS,Europe,Electoral autocracy,81.5,139.0,140.0,111.0,54.0,85.0,97.0,60.0,41.0,68.0,84.0,23.0,76.0
Belarus,BLR,Europe,Electoral autocracy,83.75,72.0,143.0,136.0,134.0,103.0,117.0,79.0,45.0,43.0,62.0,29.0,42.0
Saudi Arabia,SAU,Asia,Closed autocracy,82.38,98.0,163.0,82.0,105.0,56.0,43.0,54.0,55.0,75.0,56.0,64.0,138.0
Colombia,COL,South America,Electoral democracy,78.5,156.0,82.0,88.0,62.0,61.0,93.0,70.0,85.0,89.0,36.0,80.0,40.0
Suriname,SUR,South America,Liberal democracy,86.25,63.0,47.0,81.0,95.0,120.0,115.0,93.0,108.0,72.0,123.0,97.0,21.0
Botswana,BWA,Africa,Electoral democracy,87.75,70.0,56.0,41.0,118.0,60.0,68.0,95.0,57.0,114.0,131.0,100.0,143.0
Philippines,PHL,Asia,Electoral autocracy,82.5,146.0,83.0,93.0,22.0,82.0,71.0,78.0,53.0,109.0,96.0,86.0,71.0
Ecuador,ECU,South America,Electoral democracy,87.25,88.0,64.0,105.0,66.0,100.0,118.0,81.0,114.0,97.0,82.0,82.0,51.0
Jordan,JOR,Asia,Closed autocracy,90.5,74.0,116.0,68.0,152.0,50.0,41.0,67.0,121.0,61.0,100.0,90.0,146.0
Mongolia,MNG,Asia,Electoral democracy,90.56,61.0,58.0,70.0,57.0,111.0,111.0,113.0,80.0,107.0,110.0,61.0,148.0
Guyana,GUY,South America,Electoral democracy,88.25,96.0,61.0,71.0,96.0,101.0,113.0,109.0,64.0,85.0,120.0,96.0,47.0
Namibia,NAM,Africa,Electoral democracy,89.81,65.0,53.0,46.0,92.0,80.0,55.0,100.0,133.0,122.0,125.0,109.0,98.0
Sri Lanka,LKA,Asia,Electoral democracy,87.25,134.0,96.0,78.0,71.0,90.0,74.0,97.0,128.0,104.0,47.0,70.0,58.0
Azerbaijan,AZE,Asia,Electoral autocracy,92.94,111.0,144.0,113.0,132.0,54.0,47.0,72.0,65.0,65.0,85.0,79.0,149.0
Kyrgyzstan,KGZ,Asia,Electoral autocracy,95.25,71.0,103.0,108.0,100.0,99.0,124.0,110.0,88.0,84.0,76.0,85.0,95.0
Turkey,TUR,Asia,Electoral autocracy,91.69,147.0,152.0,128.0,137.0,68.0,65.0,50.0,71.0,59.0,63.0,74.0,86.0
Morocco,MAR,Africa,Closed autocracy,96.56,62.0,114.0,89.0,162.0,55.0,90.0,57.0,95.0,95.0,86.0,122.0,132.0
El Salvador,SLV,North America,Electoral autocracy,98.94,125.0,88.0,102.0,85.0,92.0,94.0,77.0,107.0,90.0,98.0,108.0,121.0
Ghana,GHA,Africa,Electoral democracy,96.25,79.0,50.0,58.0,114.0,98.0,50.0,114.0,134.0,115.0,119.0,118.0,106.0
Tunisia,TUN,Africa,Electoral autocracy,102.19,122.0,86.0,63.0,156.0,95.0,105.0,94.0,111.0,73.0,79.0,95.0,147.0
Uzbekistan,UZB,Asia,Closed autocracy,97.25,53.0,147.0,123.0,46.0,107.0,121.0,104.0,79.0,103.0,49.0,73.0,162.0
Guatemala,GTM,North America,Electoral democracy,98.75,116.0,91.0,125.0,91.0,93.0,85.0,86.0,76.0,113.0,104.0,124.0,81.0
Senegal,SEN,Africa,Electoral democracy,95.25,104.0,62.0,59.0,65.0,102.0,56.0,116.0,122.0,117.0,117.0,148.0,75.0
India,IND,Asia,Electoral autocracy,101.19,138.0,112.0,54.0,124.0,70.0,39.0,84.0,89.0,125.0,112.0,106.0,161.0
Cuba,CUB,North America,Closed autocracy,97.94,103.0,155.0,131.0,33.0,116.0,159.0,105.0,131.0,77.0,27.0,55.0,83.0
Honduras,HND,North America,Electoral democracy,99.25,129.0,94.0,141.0,56.0,91.0,100.0,88.0,100.0,111.0,99.0,117.0,65.0
Bolivia,BOL,South America,Electoral democracy,104.25,99.0,79.0,127.0,74.0,112.0,154.0,111.0,139.0,101.0,113.0,94.0,48.0
Turkmenistan,TKM,Asia,Closed autocracy,101.19,66.0,161.0,156.0,24.0,121.0,153.0,121.0,67.0,66.0,54.0,66.0,159.0
Kenya,KEN,Africa,Electoral democracy,100.81,144.0,92.0,84.0,67.0,71.0,66.0,108.0,98.0,131.0,114.0,113.0,122.0
Algeria,DZA,Africa,Electoral autocracy,110.5,60.0,128.0,107.0,155.0,131.0,138.0,99.0,132.0,70.0,70.0,92.0,144.0
Nepal,NPL,Asia,Electoral democracy,106.38,94.0,84.0,72.0,73.0,117.0,112.0,130.0,102.0,123.0,118.0,119.0,133.0
Rwanda,RWA,Africa,Electoral autocracy,103.81,126.0,115.0,45.0,139.0,57.0,57.0,115.0,87.0,147.0,116.0,133.0,109.0
Lebanon,LBN,Asia,Electoral autocracy,114.31,128.0,100.0,143.0,165.0,104.0,104.0,101.0,161.0,83.0,102.0,65.0,116.0
Tajikistan,TJK,Asia,Electoral autocracy,108.75,76.0,145.0,129.0,52.0,122.0,135.0,125.0,109.0,105.0,75.0,81.0,150.0
Nicaragua,NIC,North America,Electoral autocracy,110.06,109.0,124.0,153.0,70.0,125.0,146.0,103.0,116.0,110.0,78.0,120.0,67.0
Laos,LAO,Asia,Closed autocracy,109.62,56.0,157.0,119.0,136.0,145.0,101.0,90.0,97.0,120.0,111.0,111.0,72.0
Tanzania,TZA,Africa,Electoral autocracy,112.31,105.0,111.0,85.0,133.0,119.0,103.0,131.0,96.0,137.0,128.0,130.0,70.0
Cambodia,KHM,Asia,Electoral autocracy,115.06,100.0,137.0,157.0,140.0,126.0,133.0,96.0,68.0,127.0,92.0,127.0,78.0
Gabon,GAB,Africa,Closed autocracy,119.69,106.0,108.0,139.0,110.0,141.0,148.0,126.0,113.0,108.0,140.0,107.0,90.0
Egypt,EGY,Africa,Electoral autocracy,119.19,142.0,160.0,140.0,161.0,86.0,62.0,82.0,136.0,93.0,107.0,105.0,156.0
Djibouti,DJI,Africa,Electoral autocracy,118.75,85.0,130.0,115.0,142.0,97.0,109.0,112.0,104.0,118.0,126.0,132.0,154.0
Benin,BEN,Africa,Electoral autocracy,115.06,68.0,78.0,69.0,159.0,130.0,77.0,137.0,110.0,143.0,147.0,139.0,123.0
Bangladesh,BGD,Asia,Electoral autocracy,120.75,141.0,125.0,133.0,112.0,133.0,91.0,106.0,103.0,121.0,106.0,126.0,151.0
Malawi,MWI,Africa,Electoral democracy,115.62,102.0,72.0,76.0,153.0,114.0,95.0,141.0,147.0,155.0,121.0,145.0,66.0
Iran,IRN,Asia,Closed autocracy,122.38,130.0,165.0,146.0,122.0,129.0,162.0,102.0,138.0,81.0,58.0,78.0,158.0
Zambia,ZMB,Africa,Electoral democracy,117.62,101.0,109.0,106.0,113.0,110.0,87.0,143.0,162.0,150.0,137.0,134.0,59.0
Comoros,COM,Africa,Electoral autocracy,119.75,59.0,97.0,150.0,82.0,139.0,137.0,145.0,155.0,134.0,130.0,135.0,74.0
Uganda,UGA,Africa,Electoral autocracy,119.69,135.0,121.0,124.0,109.0,94.0,86.0,127.0,117.0,140.0,133.0,137.0,113.0
Papua New Guinea,PNG,Oceania,Electoral autocracy,119.25,113.0,63.0,112.0,89.0,142.0,132.0,144.0,126.0,158.0,149.0,141.0,62.0
Equatorial Guinea,GNQ,Africa,Electoral autocracy,119.62,91.0,151.0,152.0,93.0,118.0,150.0,129.0,94.0,116.0,156.0,129.0,56.0
Lesotho,LSO,Africa,Electoral democracy,127.62,97.0,77.0,95.0,130.0,132.0,136.0,133.0,137.0,142.0,164.0,123.0,165.0
Togo,TGO,Africa,Electoral autocracy,129.62,93.0,105.0,126.0,145.0,135.0,122.0,148.0,140.0,141.0,142.0,131.0,127.0
Eswatini,SWZ,Africa,Closed autocracy,129.88,114.0,150.0,134.0,148.0,106.0,123.0,120.0,106.0,126.0,161.0,125.0,145.0
Burkina Faso,BFA,Africa,Closed autocracy,124.06,143.0,65.0,94.0,120.0,134.0,126.0,152.0,125.0,152.0,132.0,161.0,85.0
Pakistan,PAK,Asia,Electoral autocracy,125.81,149.0,120.0,118.0,123.0,96.0,102.0,124.0,129.0,119.0,124.0,140.0,166.0
Madagascar,MDG,Africa,Electoral autocracy,126.06,121.0,81.0,120.0,111.0,136.0,127.0,140.0,143.0,164.0,145.0,146.0,79.0
Liberia,LBR,Africa,Electoral democracy,124.75,112.0,89.0,109.0,98.0,146.0,106.0,163.0,149.0,145.0,160.0,159.0,61.0
Zimbabwe,ZWE,Africa,Electoral autocracy,132.88,110.0,134.0,147.0,135.0,156.0,147.0,132.0,145.0,139.0,141.0,98.0,110.0
Iraq,IRQ,Asia,Electoral autocracy,128.5,163.0,133.0,135.0,138.0,127.0,144.0,107.0,105.0,87.0,115.0,121.0,167.0
Guinea,GIN,Africa,Closed autocracy,125.75,123.0,110.0,130.0,102.0,128.0,92.0,136.0,154.0,151.0,159.0,156.0,68.0
Nigeria,NGA,Africa,Electoral autocracy,130.12,153.0,106.0,132.0,84.0,123.0,125.0,138.0,146.0,132.0,157.0,136.0,129.0
Myanmar,MMR,Asia,Closed autocracy,126.5,154.0,164.0,142.0,58.0,159.0,145.0,117.0,142.0,130.0,109.0,114.0,84.0
Sierra Leone,SLE,Africa,Electoral autocracy,130.38,107.0,85.0,104.0,86.0,152.0,141.0,158.0,157.0,156.0,162.0,151.0,105.0
Venezuela,VEN,South America,Electoral autocracy,121.19,151.0,136.0,167.0,60.0,167.0,167.0,119.0,166.0,96.0,97.0,87.0,41.0
Libya,LBY,Africa,Closed autocracy,131.62,162.0,129.0,160.0,115.0,157.0,161.0,128.0,99.0,94.0,105.0,112.0,157.0
Cameroon,CMR,Africa,Electoral autocracy,132.38,155.0,127.0,148.0,127.0,137.0,128.0,134.0,112.0,135.0,152.0,115.0,118.0
Congo,COG,Africa,Electoral autocracy,136.62,133.0,131.0,151.0,149.0,138.0,151.0,147.0,151.0,133.0,146.0,116.0,94.0
Mozambique,MOZ,Africa,Electoral autocracy,132.0,132.0,101.0,121.0,126.0,140.0,143.0,146.0,158.0,157.0,150.0,160.0,50.0
Mali,MLI,Africa,Closed autocracy,131.38,158.0,87.0,117.0,131.0,148.0,134.0,142.0,119.0,136.0,144.0,163.0,97.0
Niger,NER,Africa,Closed autocracy,130.75,140.0,90.0,110.0,76.0,147.0,131.0,164.0,124.0,160.0,143.0,167.0,117.0
Ethiopia,ETH,Africa,Electoral autocracy,132.88,150.0,138.0,116.0,106.0,155.0,130.0,160.0,115.0,146.0,122.0,149.0,108.0
Mauritania,MRT,Africa,Electoral autocracy,139.88,87.0,123.0,154.0,119.0,161.0,166.0,154.0,135.0,124.0,138.0,154.0,164.0
Angola,AGO,Africa,Electoral autocracy,141.75,115.0,122.0,137.0,154.0,162.0,163.0,150.0,120.0,144.0,158.0,152.0,124.0
Haiti,HTI,North America,Closed autocracy,145.25,127.0,104.0,158.0,150.0,164.0,164.0,151.0,144.0,149.0,148.0,143.0,141.0
Burundi,BDI,Africa,Electoral autocracy,143.75,152.0,154.0,144.0,146.0,151.0,108.0,157.0,163.0,165.0,134.0,150.0,101.0
Sudan,SDN,Africa,Closed autocracy,150.25,159.0,153.0,145.0,164.0,149.0,155.0,139.0,167.0,138.0,127.0,144.0,163.0
Syria,SYR,Asia,Closed autocracy,147.5,164.0,167.0,165.0,167.0,143.0,165.0,149.0,148.0,106.0,108.0,128.0,160.0
Eritrea,ERI,Africa,Closed autocracy,151.38,137.0,166.0,163.0,158.0,144.0,152.0,161.0,156.0,162.0,135.0,153.0,130.0
Chad,TCD,Africa,Closed autocracy,150.75,145.0,132.0,162.0,147.0,163.0,157.0,167.0,141.0,161.0,165.0,166.0,103.0
Somalia,SOM,Africa,Closed autocracy,153.62,160.0,141.0,161.0,143.0,153.0,140.0,165.0,165.0,159.0,163.0,158.0,136.0
Afghanistan,AFG,Asia,Closed autocracy,154.25,166.0,148.0,149.0,166.0,154.0,139.0,159.0,152.0,153.0,153.0,157.0,155.0
Central African Republic,CAF,Africa,Electoral autocracy,150.38,157.0,135.0,155.0,160.0,160.0,149.0,166.0,130.0,167.0,167.0,165.0,93.0
Yemen,YEM,Asia,Closed autocracy,156.88,165.0,159.0,166.0,157.0,165.0,160.0,156.0,164.0,148.0,136.0,155.0,152.0
South Sudan,SSD,Africa,Closed autocracy,157.62,167.0,158.0,164.0,163.0,150.0,156.0,153.0,160.0,166.0,166.0,164.0,125.0
